x0,x1,class
-0.058606117553952564,0.8554172128980241,0
-0.3852553817711592,-0.2588324842934746,0
0.8373044933422746,0.052714444857583254,1
0.17658187672033465,0.49447627582444564,0
-0.2756318402029053,0.7867124195309945,0
-0.1262135082510204,0.3250311691250431,0
0.2698458567731632,-0.0450648557824348,0
-0.3344989153267462,-0.48630755213338495,0
0.7753443803732771,0.39030520905234667,0
-0.06874154339634739,0.5812566177073913,0
0.036274384380069635,0.8953734959568342,0
0.21439095803807687,-0.6388598565125704,1
0.7330646672105141,-0.9218035899747599,1
-0.17752086404527034,-0.7513925927595823,0
-0.06910587839518711,0.6480690244721843,0
1.016194701443407,-0.7087385831843835,1
0.8469917929632151,0.0419521562562208,1
0.027325734460238504,-0.0926134257200044,0
0.5177732296208425,0.4931231791700488,0
0.14603997057760898,0.5937545544887433,0
0.2592478581647881,0.8821769450832954,0
0.25875160900068306,0.6068732923355455,0
0.6394045542150772,0.7344844230774323,0
-0.6156614936020255,-0.6182273272551281,0
0.16692965882902627,0.009617488443720623,0
-0.10781148490457484,0.0026547772893183996,0
-0.593123869047757,-0.9480423249342662,0
0.22543582269731907,0.5012361991936612,0
-0.3808622662243357,1.1300075578738342,0
0.10379143604218762,0.3482847438849393,0
1.0128583785961982,-0.016159116503742785,1
0.8238015555737062,-0.3626114822327052,1
-0.27704739229026404,-0.2893003164622277,0
0.02113176442139126,-0.08054863490967235,0
-0.3072812549306739,-0.5794393511467906,1
0.10509799529233899,-0.0408702096597294,0
0.2507924331531271,-0.37240556070554987,1
0.23011758876622868,-0.8122192675717347,1
-0.004223412435637119,-0.4198369503012902,0
0.0469403650271108,0.19825362639457217,0
0.7850110307869099,0.5314446393230056,1
0.7903523926578182,-0.12521394470864336,1
-0.16754729960735176,0.929536662810142,0
-1.2284172801199031,-0.6775520363297874,0
0.6228890170858296,1.4220459715760074,0
0.0842399421358532,0.16075662441651883,0
-0.5676106746028673,0.3258345095080809,0
-0.9006589257161008,0.24403718208504357,0
-0.1449071257019971,0.12945584893140022,0
0.0007310750765293916,0.08172865722598185,0
-0.04437406136479005,-0.7634123573136189,1
-0.38763243964792665,-0.43208911631805064,0
0.7073834938661414,0.24197689874554584,1
-0.8141459403808524,-0.11952201634712234,0
0.030178341034989786,0.24907746434251068,0
-0.32967104660120927,-0.03483879313732709,0
0.8303208700014963,0.22236997436512487,1
-1.0384330185635688,-0.512660979050774,0
-0.6658472724918403,-0.3314705580632027,0
-1.0352882612015024,0.8777369135706155,0
-0.5900999646150247,-0.4274664223621191,0
-0.7031962601136033,0.05325479846278203,0
0.22918646198480824,0.6526264434011635,0
1.0246691434394912,-0.9028112641016984,1
-0.8015515537284044,-0.4292666701315818,0
-0.030982206733315712,0.0906336153854827,0
0.662289153646016,-0.52669857432057,1
-0.2050583491401606,0.17222606177138844,0
-0.30059717696534194,-0.5204111269359343,0
-0.6055669700695282,0.42259789595915764,0
0.45100675926953643,-0.18476107838496764,1
0.21332984989058795,-0.12542198136242177,1
0.4148497979063165,0.6238242978754972,0
-0.9782802189485693,-0.6987863638275402,0
0.795029838389099,0.8638541881286567,0
1.0185545261395799,-0.8640573074228305,1
-0.7724724763303232,-0.3104120604861878,0
-0.33265249426438537,-0.34042494944682283,0
0.05923831938229873,-0.5609622646685168,1
-0.7763472495672877,0.49123941631699286,0
0.46622764475843287,-0.627097412812749,1
0.36213361610036204,1.0280486443671364,0
-0.5090072972610109,-0.7280458981133288,0
0.10910919955116406,0.20535050469456576,0
0.029085341744996634,-0.27219010450704106,0
-0.48656055952875404,0.13373992214616542,0
0.023583071899843655,-0.25849520078623195,1
0.6368784243361664,-0.9552951576899447,1
0.2206310577427083,-0.00398456998861383,0
0.7679590986584781,0.32760772401576366,1
-0.26571113019305453,-0.1812412876676957,0
0.3551058017560236,0.6435323805947072,0
-0.6518419458648668,-0.6014044234280453,0
-0.9584998766492614,-0.00427901223435001,0
-0.6205038682376327,-0.743659120564108,1
0.4019702108987899,-0.4889980629441566,1
0.71842507437146,-0.5786764661381815,1
0.15294072506317333,1.0392480760154048,0
-0.14540376450764486,-0.5017129988862212,0
-0.21911211254753782,1.0876062129178552,0
-0.32992730468722264,-0.3289500350300357,0
-0.06298861365584463,-0.740361410548033,0
0.5242476901699269,0.16315543020455453,1
-1.1589165034510973,0.5075657622390274,0
0.5466797586763704,0.4239830660877841,0
-1.02595838181756,0.3643826419639723,0
0.40789104226829864,-0.42311515316377823,0
-0.3138742803525874,1.1316900035605502,0
0.702169074314076,-0.837160888607354,1
0.7595425500210753,0.19750876835767284,1
0.048298066500185505,0.07650936141691633,0
0.5453219679380495,-0.024846849425786674,1
0.9439448412379071,0.7346132029368135,0
-0.21032867942943764,0.4339230052288163,0
0.7453136771669551,-0.38507712861344573,1
-0.37670949848108887,0.9378285513703337,0
0.7422045253163667,-0.5713321885805858,1
0.5553909509523606,-0.6683139783143368,1
-0.306641145471348,0.27198655240468317,0
-0.2580405533686805,-0.46273334737613125,0
0.42534780710548903,-0.48735430999173524,1
-0.9034198307037247,1.0323937055328516,0
0.4132885728042128,-0.5426551622674471,1
-0.7342708244664958,0.2199962002754327,0
0.7271492437389027,-0.5213199213289181,1
0.6684346004595059,-0.7939705894226854,1
-0.4332299321636325,-0.9708588387714119,0
-0.48310060100677565,-0.6914454763310588,0
-0.22175503407165592,0.6887205999301145,0
0.8476411855413544,-0.45655293782298106,1
-0.4288204208348703,0.6217185192851974,0
0.9824808688535794,0.8598049957130001,0
0.07060409560779818,-0.4987511081303623,0
-0.06422115899088424,0.09281833521253291,0
-0.11919555763689793,0.573624043124848,0
0.9614372217898454,-0.7348596034936825,1
